msa.fips,msa.name,city.state,city,state,lat,lon,vwci,reqtotal,rebtotal,precip,temp,aridity,precip_70,temp_70,aridity_70,precip_85,temp_85,aridity_85,precip_95,temp_95,aridity_95,precip_05,temp_05,aridity_05,pvi,gini,pop,log.pop,pop.growth,log.pop.dens,pop.dens.growth,area,surface.water,rpp,rpi
32580,"McAllen-Edinburg-Mission, TX Metro Area","McAllen, TX",McAllen,TX,26.2034071,-98.23001239999999,15,2,0,543.2766682884345,23.900277749697366,9.55647156548113,571.4400003415843,23.63555554990415,10.104462976322806,543.2766682884345,23.900277749697366,9.55647156548113,547.5600013108924,23.9949999888738,9.619214064267553,560.6000003367662,24.05416664282481,9.84184656398588,17.44648608475202,0.4894,831561,5.919894112835995,0.016277514908840957,3.318853845410431,0.01115237134137297,1570.8651036221017,0.9231228838876718,85.7,25521
32820,"Memphis, TN-MS-AR Metro Area","Memphis, TN",Memphis,TN,35.1495343,-90.0489801,8,2,0,1271.599999114871,16.415833365586067,25.75100641960147,1286.893331994613,16.372592616412376,26.07895375093098,1271.599999114871,16.415833365586067,25.75100641960147,1269.7299996390939,16.390833362191916,25.741372892760527,1218.730002000928,16.490000008543333,24.674196224954684,3.6457289921604574,0.4852,1342914,6.1280482014093405,0.0030914587938781005,3.375162448752098,-0.013809264645252806,4577.850381160067,0,91.9,41989
32900,"Merced, CA Metro Area","Merced, CA",Merced,CA,37.3021632,-120.4829677,26,17,0,363.6599998809397,16.28555555343628,7.380425725501483,361.7444441376461,16.268703712357414,7.3451846503559155,363.6599998809397,16.28555555343628,7.380425725501483,381.9300003796816,16.347916674613952,7.746513437433093,330.29000095278025,16.315833342075347,6.713590528996412,1.533941349956447,0.4423,266087,5.4250236570911134,0.008850287082862507,3.3900548584526056,3.1278484325520295e-4,1934.972185585416,0.034304977196113424,95.5,32635
33100,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","Miami, FL",Miami,FL,25.7616798,-80.1917902,38,14,8,1451.8333360155423,24.913333310021294,25.061460739147527,1410.5466679607828,24.745555510344328,24.41798578736747,1451.8333360155423,24.913333310021294,25.061460739147527,1521.275004863739,24.95333330631256,26.244605736295473,1510.8000050783157,24.885833342870075,26.095699760696082,9.71283410378091,0.5066,5937100,6.773574363913838,0.015257011535784721,3.868956165469811,0.002168884755632359,5077.264172266435,0.03502921190541862,105.9,41916
33340,"Milwaukee-Waukesha-West Allis, WI Metro Area","Milwaukee, WI",Milwaukee,WI,43.0389025,-87.9064736,6,2,0,864.1533336838087,8.468055554562145,20.850365421037775,849.0488881932365,8.256111107890804,20.584663952123826,864.1533336838087,8.468055554562145,20.850365421037775,874.2050006687641,8.55041667545835,21.060232408835663,907.9800003767014,8.509166661339501,21.923424759403563,0.8066552995581566,0.4753,1574115,6.197036457401064,0.002778844451708584,3.720786887362489,-0.0036829814960861206,1454.7556278253026,0.7928196960647688,95.9,46691
33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","Minneapolis, MN",Minneapolis,MN,44.977753,-93.2650108,8,0,0,775.9066658094525,7.453055553655657,19.18660004048075,781.4244435843494,7.1814814856620846,19.458814561524925,775.9066658094525,7.453055553655657,19.18660004048075,763.5900005549192,7.465416692352544,18.864147049100662,742.7100007534027,7.33583332678924,18.418140085249718,3.623944468352558,0.453,3495656,6.543528688077792,0.010227085877566308,3.529352503222115,-0.006685116482565956,6027.170408125443,0.36788707543008375,102.6,47700
33660,"Mobile, AL Metro Area","Mobile, AL",Mobile,AL,30.6953657,-88.0398912,7,0,0,1696.853338625282,19.638055592113073,32.239128912371925,1732.1955609781046,19.672777809920134,32.89413430097473,1696.853338625282,19.638055592113073,32.239128912371925,1693.8450052291155,19.66125003496806,32.16658549722001,1672.560009598732,19.65333337386449,31.76832742065219,-7.350685685683395,0.4631,414926,5.617970649345108,9.622617396674168e-4,3.2199131107296144,-0.013069406064014414,1229.43545761602,0.8167654923846064,88.6,36399
33700,"Modesto, CA Metro Area","Modesto, CA",Modesto,CA,37.63909719999999,-120.9968782,27,13,2,361.2833347215007,16.454166665342118,7.303086219414861,375.8977792349954,16.28685184231511,7.627763849609008,361.2833347215007,16.454166665342118,7.303086219414861,388.6400017887354,16.512500017881393,7.851024383265725,345.8999991361052,16.49833337465922,6.993610662510756,-1.6809317568334703,0.4404,531951,5.7258716296452485,0.007934036424263675,3.63575753361849,4.8613570181786604e-4,1494.826573713855,0.26582400617522195,98.7,33889
33860,"Montgomery, AL Metro Area","Montgomery, AL",Montgomery,AL,32.3668052,-86.2999689,10,2,0,1220.556665589412,18.474444429079693,23.726950515886532,1232.2644440862869,18.42185183542746,23.97448552980627,1220.556665589412,18.474444429079693,23.726950515886532,1189.674996264279,18.481249990065894,23.12387654729001,1216.309993043542,18.66083334684372,23.56387030449605,-3.504273584826889,0.4475,373256,5.57200679763202,-0.0012473652208318988,3.1739589871860048,-0.007182855507778282,2713.078321598401,0.5498489425981873,89.7,40222
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","Myrtle Beach, SC",Myrtle Beach,SC,33.6890603,-78.8866943,15,6,0,1320.253333846728,17.81305557489395,25.991853322389805,1310.8711108896468,17.768703733108662,25.825047251788444,1320.253333846728,17.81305557489395,25.991853322389805,1320.3199991583824,17.696666699647903,26.048731696890542,1248.6900017261505,17.545000036557514,24.72060469887058,-15.321635264477884,0.4356,417177,5.620320356685386,0.024193544783526325,2.9513911547846363,0.013980544866258557,1133.896155117321,0.8970416504476448,91.1,33243
34940,"Naples-Immokalee-Marco Island, FL Metro Area","Naples, FL",Naples,FL,26.1420358,-81.7948103,27,12,2,1327.0466675224404,23.757777818044026,23.378741430809697,1306.0599993442495,23.67796300958704,23.042431240701813,1327.0466675224404,23.757777818044026,23.378741430809697,1351.5000022128224,23.697500069936115,23.832701310046026,1339.909994378686,23.72666676044464,23.62966394683633,-16.055209792326806,0.5223,348355,5.542022048419678,0.019137914397825657,3.3228961743273624,-0.0010875187728773858,1998.3243899199533,0.10250141056987022,99.6,68228
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","Nashville, TN",Nashville,TN,36.1626638,-86.7816016,15,4,1,1252.423331502204,14.792499995666246,26.234306001644523,1288.6844436083402,14.653148155893993,27.068649412684845,1252.423331502204,14.792499995666246,26.234306001644523,1304.025000189431,14.79208331014961,27.32524855197885,1314.7800009343773,14.765833273157478,27.580305981067024,-9.697050113386362,0.4716,1793910,6.253800650812959,0.017001074919420957,3.229235326171282,0.002064924339982451,5688.651570200325,0.9795105064004508,93.9,46460
35300,"New Haven-Milford, CT Metro Area","New Haven, CT",New Haven,CT,41.308274,-72.9278835,14,3,0,1180.0000017881393,10.661111130793062,27.036745624548654,1218.8466683559948,10.505925924482721,28.020946678360175,1180.0000017881393,10.661111130793062,27.036745624548654,1187.8100008964539,10.669166713766753,27.213575221731297,1206.959998369217,10.83083338054518,27.536600710614454,8.691584866556134,0.4788,861238,5.935123183745766,-6.270880845505881e-4,3.602860293966925,0.00202875444073315,604.5059266683861,0.8393665158371041,112.9,40960
35380,"New Orleans-Metairie, LA Metro Area","New Orleans, LA",New Orleans,LA,29.95106579999999,-90.0715323,5,2,0,1566.8933372000854,20.55666667090522,29.262651885848847,1596.6933361093204,20.478888909905045,29.861966364596427,1566.8933372000854,20.55666667090522,29.262651885848847,1516.4150063693523,20.68000002304713,28.247599478926684,1462.5600154399872,20.77916668256124,27.192409514560183,-4.216231093798262,0.5083,1251962,6.097591147212458,0.011513224052330061,3.640503649140504,-0.03365659398268941,2960.187647201454,0.9063645202303492,96,44376
35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",New York,NY,40.7127837,-74.0059413,35,19,2,1143.0766645471256,11.85805556267086,25.49602778397898,1168.9466644790436,11.621481488175966,26.20544410458428,1143.0766645471256,11.85805556267086,25.49602778397898,1150.2399979233742,11.994583334680646,25.587858428339402,1186.90999853611,12.104166653938591,26.326989900990093,12.060908416094119,0.5112,20095119,7.303090582356385,0.00622221620558999,4.494869972497119,-0.0013734090041102264,6686.899940076943,0.5095267228947253,122.3,46249
35840,"North Port-Sarasota-Bradenton, FL Metro Area","North Port, FL",North Port,FL,27.044224,-82.2359254,29,10,4,1435.9166726879776,22.965833330154418,25.655962363357578,1438.9755587851007,22.819259244424327,25.775576726147715,1435.9166726879776,22.965833330154418,25.655962363357578,1478.9900063294917,22.938749969005585,26.426288498452763,1386.5700089335442,22.869166604677837,24.821573607499655,-6.003110918620347,0.4779,748795,5.874362935783923,0.015646966392396825,3.3784360666702185,-0.01002473288945147,1298.7986596849098,0.4636363636363637,98.7,44694
35980,"Norwich-New London, CT Metro Area","Norwich, CT",Norwich,CT,41.5242649,-72.07591049999999,7,0,1,1215.8033353984356,9.646666677523818,28.522127872987483,1247.3022240598996,9.43499999217413,29.406055308858623,1215.8033353984356,9.646666677523818,28.522127872987483,1190.0800027996302,9.849166710022837,27.788155496680464,1199.7500066757202,10.02416670297583,27.885957437917504,7.144637666650322,0.4397,272743,5.4357536131544775,-0.0012106605470329943,3.1844767707243093,0.007357209550911377,664.8779650716529,0.9048463356973995,100.5,46012
36100,"Ocala, FL Metro Area","Ocala, FL",Ocala,FL,29.1871986,-82.14009229999999,23,7,4,1097.7266692916553,20.98666668732961,20.347663207558472,1100.2088908851147,20.999629652941668,20.385125891455203,1097.7266692916553,20.98666668732961,20.347663207558472,1138.4150044322014,20.87916667064031,21.13768390164486,1156.2400059103966,20.904999995231627,21.461745640256005,-9.853107900736902,0.4239,338749,5.529878021830439,0.00546748741088103,2.9159216472450202,0.015711527267314944,1584.5462144998355,0,90.8,33026
36260,"Ogden-Clearfield, UT Metro Area","Ogden, UT",Ogden,UT,41.223,-111.9738304,21,6,3,540.0633329624931,7.589444434249566,13.313788431837681,570.5200001257989,7.383148152367385,14.149096570964025,540.0633329624931,7.589444434249566,13.313788431837681,556.7100004404783,7.759166649139176,13.673526726968563,515.3599987477064,7.744166620634497,12.667363877426562,-27.740762081941817,0.4023,632295,5.800919747555753,0.013189947769903525,3.467962011817293,6.928127635791224e-4,1484.058432317061,0.3923069074584226,95.9,35349
36420,"Oklahoma City, OK Metro Area","Oklahoma City, OK",Oklahoma City,OK,35.4675602,-97.5164276,18,6,1,884.6033317769567,15.89388889513082,18.10614570997581,864.9288896520933,15.764444447170805,17.749686181153255,884.6033317769567,15.89388889513082,18.10614570997581,838.7649995870888,15.95916669604679,17.150522389839406,836.1600002795458,15.956666670242946,17.115811918025837,-15.97640906061628,0.4634,1337619,6.126332429006837,0.015351938983120409,3.409728540841191,-7.722323473646494e-4,5511.557041577026,0.7080373831775701,92.4,46466
36500,"Olympia-Tumwater, WA Metro Area","Olympia, WA",Olympia,WA,47.0378741,-122.9006951,26,4,9,1251.459999312957,11.068888907300101,28.39212411098601,1263.2577782769997,10.94296297121931,28.747589348452507,1251.459999312957,11.068888907300101,28.39212411098601,1300.9099982194602,10.900416677196821,29.617217222198917,1277.8199973627925,10.557500014702478,29.31244463435935,7.726761528998905,0.4081,266048,5.424959998490102,0.01250561695686416,3.2311791727457004,0.008980445041621639,721.961462755812,0,105.4,37555
36540,"Omaha-Council Bluffs, NE-IA Metro Area","Omaha, NE",Omaha,NE,41.2523634,-95.99798829999999,15,2,2,844.8399989729127,11.105833369845318,19.159584523972654,833.4644431273142,11.003333348822263,18.94821253092918,844.8399989729127,11.105833369845318,19.159584523972654,849.1099990159273,11.135416696500034,19.242879601768838,868.4199957922101,11.04583340715617,19.766144745724734,-6.03130551423533,0.4306,905267,5.956776689177389,0.010460594948458836,3.4966603952944455,-0.004560911713805279,4349.647490258642,0.324317086234601,94.1,47759
36740,"Orlando-Kissimmee-Sanford, FL Metro Area","Orlando, FL",Orlando,FL,28.5383355,-81.3792365,34,13,7,1182.9066634575527,22.671666680441962,21.2604658376209,1153.7777757777108,23.024259268796,20.61290867667679,1182.9066634575527,22.671666680441962,21.2604658376209,1176.3449953198433,22.445833321412405,21.22455478277567,1136.0699943862855,22.626666673024495,20.427565719465655,1.3377349546550898,0.4766,2326729,6.3667458028576895,0.020965220308720466,3.443208011220635,-0.002918610033889455,3478.484047030334,0,97.8,34915
37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area","Oxnard, CA",Oxnard,CA,34.1975048,-119.1770516,49,23,11,389.7533342583726,16.438888902134366,7.878570726125317,397.0066676524778,16.386111127005684,8.03428020328177,389.7533342583726,16.438888902134366,7.878570726125317,408.63000080548227,16.312499992052715,8.285264240609488,339.7799994908273,16.15083333651225,6.915582144564498,2.103822310282444,0.4489,846119,5.927431447446718,0.006228869604573629,3.74368411633087,0.006022220818034305,1843.1328210787076,0.7061236987140233,114.7,40458
37340,"Palm Bay-Melbourne-Titusville, FL Metro Area","Palm Bay, FL",Palm Bay,FL,28.0344621,-80.5886646,26,10,2,1243.8733321651816,22.87194443543752,22.262444942948843,1211.1933327706324,22.817407380210028,21.697424406437708,1243.8733321651816,22.87194443543752,22.262444942948843,1263.3399972505867,22.844583304723105,22.620987484089657,1227.8999954350293,22.815833258628846,21.998815786249633,-8.66931579646833,0.4578,556902,5.745778777572654,0.0058756342488675405,3.3330264426651754,2.46332175602277e-4,1015.6641312623842,0.46771037181996084,95.2,37568
37860,"Pensacola-Ferry Pass-Brent, FL Metro Area","Pensacola, FL",Pensacola,FL,30.42130899999999,-87.2169149,10,0,0,1727.8633324106534,19.578333326180775,32.87354600866267,1716.8488865560955,19.567962951130337,32.671142596514635,1727.8633324106534,19.578333326180775,32.87354600866267,1687.015001744032,19.61041664481163,32.078284305255025,1663.5400044322014,19.560000002384186,31.66225718966891,-18.046432563566693,0.4473,472278,5.6741977154239684,0.011459712293760515,3.167865926558385,-0.005105147090693086,1668.0657636251597,0,93.5,36405
37900,"Peoria, IL Metro Area","Peoria, IL",Peoria,IL,40.6936488,-89.5889864,13,4,2,938.6033313671747,10.919444471556279,21.39523105256565,959.1711115373505,10.73166667347153,21.946920115909304,938.6033313671747,10.919444471556279,21.39523105256565,934.1449991464615,11.076666669889043,21.222162557369582,999.0499981641769,11.219999975711108,22.676017552475024,-4.990035762056211,0.4393,379784,5.579536664302841,5.515791100741012e-4,3.217798133003004,-0.012027828485411712,2470.8510533639537,0.27881873727087575,91.8,43974
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","Philadelphia, PA",Philadelphia,PA,39.9525839,-75.1652215,10,2,1,1099.76666812102,13.050277786888183,23.89705420162972,1117.482223669688,12.859814824177711,24.378416501200803,1099.76666812102,13.050277786888183,23.89705420162972,1129.3850029706955,13.146666678755233,24.496724827115358,1186.6300024986267,13.316666648599009,25.63905468567107,12.425420974860135,0.4814,6053720,6.78202232985691,0.0034202507769944025,3.8905973211642912,-0.003676960016487895,4602.101334060235,0.758113552290665,107.2,47160
38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area","Phoenix, AZ",Phoenix,AZ,33.4483771,-112.0740373,21,6,1,192.05333341037235,19.852222239971162,3.6404391021868334,194.48000032744474,19.478703720481306,3.7113836192408494,192.05333341037235,19.852222239971162,3.6404391021868334,172.98999953083694,20.087916670242947,3.2609172630786367,174.99999978020787,20.11916664838791,3.294904874460636,-8.406283003388582,0.4643,4486543,6.651911834479339,0.01620317425856599,3.6429535810219345,-0.01346378220930343,14565.754667203091,0.6804446748459192,97.7,37538
38300,"Pittsburgh, PA Metro Area","Pittsburgh, PA",Pittsburgh,PA,40.44062479999999,-79.9958864,14,4,0,954.6299995978674,11.131388895296388,21.63877683950527,948.5488880475363,11.093888879884725,21.51725664098557,954.6299995978674,11.131388895296388,21.63877683950527,959.8449997901917,11.036666652094572,21.804403901004893,980.8799968957901,11.024166694780192,22.273356517667338,-2.4633918102792696,0.4683,2358096,6.372561481599439,1.1749525781457431e-4,3.475782147380374,-0.009536888862423215,5281.476279426777,0.9593972618803318,94.8,47880
38860,"Portland-South Portland, ME Metro Area","Portland, ME",Portland,ME,43.66147100000001,-70.2553259,8,2,1,1207.210001160701,7.974722246391078,29.434110453833593,1212.7333344154888,7.8398148444929605,29.669211707067014,1207.210001160701,7.974722246391078,29.434110453833593,1236.3250011503696,8.062916689707587,30.08534878097197,1388.8099994659424,8.350000021358332,33.596583012544514,9.346870728806511,0.4623,523546,5.718954845840084,0.004652942477316871,3.1676408223583987,-0.004010281274065321,2079.6487404574846,0.817401392111369,100.7,42667
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area","Portland, OR",Portland,OR,45.5230622,-122.6764816,12,0,5,1085.220002034058,11.252777776329054,24.50710502184674,1117.7466685399413,11.077777775708173,25.353774952979702,1085.220002034058,11.252777776329054,24.50710502184674,1140.9800014924258,11.2400000055631,25.773564158155597,1119.0700042508543,10.99916667540868,25.416097976687844,10.319373070416592,0.4531,2348607,6.370810350957845,0.012681023289569122,3.6407398717802235,0.00904641102591094,6683.747225855873,0.7641548536848214,101.3,41604
38940,"Port St. Lucie, FL Metro Area","Port St Luci, FL",Port St Luci,FL,27.2730492,-80.3582261,25,10,2,1478.006663069129,23.988888886239792,25.92946648698756,1446.0511109199788,23.753888880764997,25.46824633599361,1478.006663069129,23.988888886239792,25.92946648698756,1407.2299889698625,24.059583310286204,24.66517265224505,1330.4499929696321,24.187499976158144,23.268433022672884,-3.3721634180105653,0.4862,444495,5.647866880076485,0.011069509015407087,3.2835321246960762,0.012947734343223424,1115.3898253582643,0,95.8,43197
39140,"Prescott, AZ Metro Area","Prescott, AZ",Prescott,AZ,34.5400242,-112.4685025,32,8,10,359.5899996161461,13.206666657080254,7.795638198736138,383.7555550336838,12.94777777876567,8.365467603330144,359.5899996161461,13.206666657080254,7.795638198736138,343.27999997884035,13.369999987880389,7.411955630213377,345.4600009396672,13.45749998986721,7.43856835346229,-16.784433983168352,0.4538,218852,5.340150519809059,0.008989884209768751,2.860054119273771,0.004868192493790618,8123.499020458782,0,95.4,31608
39300,"Providence-Warwick, RI-MA Metro Area","Providence, RI",Providence,RI,41.8239891,-71.4128343,17,4,4,1167.4200001905363,10.786111112539139,26.65776433618112,1170.4488872521454,10.638518509806858,26.81363061748124,1167.4200001905363,10.786111112539139,26.65776433618112,1194.0000036507845,10.922916666449359,27.180432624206098,1273.9199992716312,11.184166662581266,28.83367263429424,10.242901107728796,0.4715,1609533,6.206699885383845,0.0011114844739546475,3.6779486376441377,-0.002632379627901272,1586.9098250648265,0.7930986211240988,99,43809
39340,"Provo-Orem, UT Metro Area","Provo, UT",Provo,UT,40.2338438,-111.6585337,21,4,4,255.2833333623906,11.383333343598578,5.754688062861807,269.66000013798475,11.267407416083195,6.093480929596184,255.2833333623906,11.383333343598578,5.754688062861807,251.89499936718494,11.532083330179255,5.654950957477083,229.12000014446676,11.237500024711093,5.1846759422140645,-38.08652223568124,0.411,571990,5.757388436165782,0.018933799479622634,3.6304630146750156,-0.011301533083702789,5395.731868255761,0.2046603032004492,97.3,30478
39580,"Raleigh, NC Metro Area","Raleigh, NC",Raleigh,NC,35.7795897,-78.6381787,31,12,4,1105.1533322731655,15.24527780380514,22.923465506053727,1104.5222213003372,15.115925948377008,22.964796925467148,1105.1533322731655,15.24527780380514,22.923465506053727,1135.3199999332428,15.214583377788465,23.561834781953035,1082.559997677803,15.263333373765152,22.454504124257067,0.7963324394950066,0.456,1243035,6.094483357195843,0.02219286269738518,3.2672058912169764,0.008814043185738854,2118.200032973126,0.8860741579394282,95.9,44773
39740,"Reading, PA Metro Area","Reading, PA",Reading,PA,40.3356483,-75.9268747,9,2,0,1149.9933329820633,11.958055577240884,25.591419069882058,1154.0222211678822,11.826296294039047,25.75330303015478,1149.9933329820633,11.958055577240884,25.591419069882058,1183.5200001597404,12.000000003632158,26.317029273463536,1228.5200040340424,12.199999983174106,27.183603755958117,-0.7511397151029442,0.4246,414360,5.617377824397079,0.001437661886481837,3.668088312853197,0.007593089406557363,856.5064950107877,0.5724406659582005,96,41089
39900,"Reno, NV Metro Area","Reno, NV",Reno,NV,39.5296329,-119.8138027,26,9,4,220.06666629513106,11.42000001685487,4.959939813574154,224.0511107697255,11.22833334993985,5.071484402211513,220.06666629513106,11.42000001685487,4.959939813574154,228.48499932605773,11.47500000592942,5.1468555508410585,204.21999954804778,11.3483333416904,4.610156744965775,1.2181601910543516,0.4599,444062,5.647443610605761,0.010304932071924598,3.5699197277014907,-0.013903613066966369,6565.286108661508,0.7533649532111267,99.1,42823
40060,"Richmond, VA Metro Area","Richmond, VA",Richmond,VA,37.5407246,-77.4360481,8,0,0,1101.686671058337,14.541111163650122,23.18649742108247,1111.2666690879398,14.391481523974626,23.459601222777028,1101.686671058337,14.541111163650122,23.18649742108247,1115.1050050854683,14.528333379204074,23.47454630326207,1117.14000248909,14.826666745791833,23.362126884259528,-4.581543478060102,0.4512,1259685,6.100261957923122,0.01000558645346845,3.3375960811003678,7.664399373580953e-4,5684.9617392049695,0.9812470201832917,96.2,45057
40140,"Riverside-San Bernardino-Ontario, CA Metro Area","Riverside, CA",Riverside,CA,33.9533487,-117.3961564,45,15,13,256.7099994743864,17.344444439146255,5.105992579883307,273.36444375457035,17.15259260248255,5.458099825506203,256.7099994743864,17.344444439146255,5.105992579883307,253.84000030718744,17.39791663487752,5.0483829847937285,244.4300007019192,17.476666617393494,4.859364781082138,-0.6373458278020938,0.4477,4438715,6.647257260839541,0.011218916165174045,3.633428825541537,0.005724648195563739,27263.418274524825,0.3049691818071949,105.9,28911
40220,"Roanoke, VA Metro Area","Roanoke, VA",Roanoke,VA,37.2709704,-79.9414266,14,0,2,1108.6533299386501,13.883055553192065,23.657995275676324,1107.9777773684925,13.727222215260069,23.720234339386252,1108.6533299386501,13.883055553192065,23.657995275676324,1099.0149943381548,13.889583341528972,23.458850777776256,1082.629989862442,14.04083330333233,23.0319877176491,-15.799901082794133,0.4373,313691,5.496502058683695,0.004042829324345112,3.1712560555789167,-0.002405162331522935,1868.6783807492545,0.6836403033586133,91.4,41676
40380,"Rochester, NY Metro Area","Rochester, NY",Rochester,NY,43.16103,-77.6109219,11,2,0,833.0600039760271,9.540833319620125,19.589234938067193,819.0355582634608,9.381296285917914,19.330765368485665,833.0600039760271,9.540833319620125,19.589234938067193,855.0000053048134,9.616250002135834,20.07196686145292,885.3000087738037,9.685000006544094,20.739394701067,2.5601791501529636,0.4553,1083678,6.034900256743604,7.839789267547214e-4,3.4637488196775372,-0.006258165923586202,2928.119203641098,0.9588094605368057,97.4,41416
40420,"Rockford, IL Metro Area","Rockford, IL",Rockford,IL,42.2711311,-89.0939952,10,4,0,895.4233328104019,8.747222239420646,21.469702678727653,895.295554611418,8.601296293225001,21.536202171465916,895.4233328104019,8.747222239420646,21.469702678727653,904.994999229908,8.853750013218571,21.658537544311567,916.7800010442734,8.96333338127782,21.919399408423097,1.0800904885902018,0.4499,342367,5.534491897335192,-0.00495757225196989,3.376838157309056,-0.00847925588155978,794.0815061691405,0,91.3,38520
40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area","Sacramento, CA",Sacramento,CA,38.5815719,-121.4943996,34,11,8,526.6200001332909,16.711944410536024,10.59317042846758,551.2244441728625,16.581666644414266,11.120361809398412,526.6200001332909,16.711944410536024,10.59317042846758,548.6400011545047,16.683749947945277,11.042837763109825,515.3300002142787,16.555833276112875,10.398500834635506,2.3697440788757906,0.4703,2244879,6.351192937299917,0.010270799281062696,3.656911287565849,-0.0010047593380248536,5094.224645442373,0.664135057720684,102.5,42076
41420,"Salem, OR Metro Area","Salem, OR",Salem,OR,44.9428975,-123.0350963,18,4,4,1175.749998797973,11.267500015099843,26.528332647522166,1206.4466681041652,11.08259259859721,27.354247935139814,1175.749998797973,11.267500015099843,26.528332647522166,1280.4549965560436,11.354583356777827,28.84507548523663,1233.85999446176,11.186666699250539,27.89577504433348,-3.3002144010692183,0.4243,403821,5.6061888999146445,0.007724838335961744,3.4710109423153144,0.010605964966732441,1923.112659595334,0.7840343110127282,95.4,34113
41500,"Salinas, CA Metro Area","Salinas, CA",Salinas,CA,36.6777372,-121.6555013,40,19,6,365.02000115501386,14.123055566681757,7.736088842018563,378.1044446296162,14.184259269855641,8.004587009455753,365.02000115501386,14.123055566681757,7.736088842018563,397.770001440309,13.977916685740153,8.449634235836161,347.2899982202798,13.477500009536744,7.467437311944608,16.38955734841867,0.4805,431293,5.634772409488304,0.008777529321375705,3.806337641891563,-0.00506904575487718,3280.5954073918488,0.003928054579284681,107.9,39310
41540,"Salisbury, MD-DE Metro Area","Salisbury, MD",Salisbury,MD,38.3606736,-75.5993692,13,5,0,1117.6000011811655,14.003888910781178,23.787351913079494,1119.4955575631725,13.877407413320961,23.887760315624476,1117.6000011811655,14.003888910781178,23.787351913079494,1137.7000032737851,14.062916686789443,24.18639561348075,1128.0400021076202,14.221666668603817,23.896718805068605,-7.796929652925727,0.4461,389811,5.590854090225154,0.009828703615879742,3.0373543995000936,0.002987468195659869,694.1668196918287,0,89.7,41838
41620,"Salt Lake City, UT Metro Area","Salt Lake City, UT",Salt Lake City,UT,40.7607793,-111.8910474,35,18,2,616.1000019957622,8.354722211013238,14.91233164104954,625.422224468655,8.142962947970739,15.216989953711579,616.1000019957622,8.354722211013238,14.91233164104954,649.82500141114,8.520416649741431,15.659580137498141,644.280002489686,8.501666650734842,15.536018914626723,-8.776848766817835,0.4413,1154513,6.062398827505667,0.013985852933438006,3.6592985535566127,-0.0037601348028854903,9555.345254109285,0.7220239817404444,99.7,38726
41700,"San Antonio-New Braunfels, TX Metro Area","San Antonio, TX",San Antonio,TX,29.4241219,-98.49362819999999,46,19,8,748.6466670762748,20.86444446510739,13.91855293226724,744.2177784910632,20.681851885053845,13.88380033460787,748.6466670762748,20.86444446510739,13.91855293226724,730.9200008511543,20.960833338896435,13.57021385771875,710.9700049944222,21.035833390553794,13.196161314932558,-6.108844337962527,0.4637,2332790,6.367875644946296,0.020025725518221363,3.541008150107841,-0.0026950564479199545,7312.643345065691,0.1499132292083834,94.4,40317
41740,"San Diego-Carlsbad, CA Metro Area","San Diego, CA",San Diego,CA,32.715738,-117.1610838,52,19,15,411.05333443482715,16.650277818573844,8.290398327378727,435.0666680700249,16.53518521167614,8.788216065878856,411.05333443482715,16.650277818573844,8.290398327378727,400.8149999361485,16.663333344459534,8.085298945750795,387.9200007971376,16.74500000476837,7.819833354121973,1.710576220061355,0.4669,3265700,6.513976286239967,0.012664546147259976,3.8401400239196173,-0.002481352519149739,4206.629778979671,0.9370495752767452,115.9,40851
41860,"San Francisco-Oakland-Hayward, CA Metro Area","San Francisco, CA",San Francisco,CA,37.7749295,-122.4194155,42,18,9,399.87333348641795,13.968055586020151,8.498967561149493,410.9822210702631,14.095370376551593,8.714463363116868,399.87333348641795,13.968055586020151,8.498967561149493,431.32500021345913,13.977916705608367,9.165636238648737,377.0700008869171,13.551666712760925,8.093782798756829,24.907893119255498,0.4892,4595980,6.662378130131883,0.01401811967626969,4.084395337525888,-0.002387423142559329,2470.541274708609,0.9342510231000778,121.3,54893
41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area","San Jose, CA",San Jose,CA,37.3382082,-121.8863286,48,22,12,520.8166667185724,16.135833330949147,10.60118283449298,534.7933328962988,16.10462962079931,10.892274117814798,520.8166667185724,16.135833330949147,10.60118283449298,566.0450010607019,16.197083350022634,11.513714127259671,494.79000042565167,16.27416666348775,10.044840384160251,18.333722865230374,0.4635,1954348,6.291001898698548,0.01474675542043728,3.925195982439037,0.00140341044801537,2678.8100068417307,0.6168478260869564,122.9,55325
